,substrate,coupling_partner,Solvent,Time,temperature,catalyst_precursor,reagent,ligand,PRODUCT,isolated_yield,DOI,origin,eq_substrate,eq_coupling_partner,eq_catalyst,eq_ligand,eq_reagent,scheme_table,review,Mechanism,substrate_class,coupling_partner_class,reaction_condition,Unnamed: 23
808,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,20,80,CC[Zn]CC,C(=O)([O-])[O-].[K+].[K+] ,OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,81,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table3,article,ullmann,benzenethiol,acetophenone,N2,
809,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CN(C=O)C,20,80,CC[Zn]CC,C(=O)([O-])[O-].[K+].[K+] ,OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,0,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table3,article,ullmann,benzenethiol,acetophenone,N2,
810,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CCCCO,20,80,CC[Zn]CC,C(=O)([O-])[O-].[K+].[K+] ,OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,34,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table3,article,ullmann,benzenethiol,acetophenone,N2,
811,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CS(C)=O,20,80,CC[Zn]CC,C(=O)([O-])[O-].[K+].[K+] ,OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,0,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table3,article,ullmann,benzenethiol,acetophenone,N2,
812,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC1=CC=CC=C1,20,80,CC[Zn]CC,C(=O)([O-])[O-].[K+].[K+] ,OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,0,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table3,article,ullmann,benzenethiol,acetophenone,N2,
813,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,C1COCCO1,20,80,CC[Zn]CC,C(=O)([O-])[O-].[K+].[K+] ,OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,0,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table3,article,ullmann,benzenethiol,acetophenone,N2,
814,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,COC,20,80,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,75,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table3,article,ullmann,benzenethiol,acetophenone,N2,
815,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,COC,20,80,CC[Zn]CC, CC(C)(C)[O-].[Na+]  ,OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,64,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table3,article,ullmann,benzenethiol,acetophenone,N2,
816,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,COC,20,80,CC[Zn]CC, [H-].[Na+] ,OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,62,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table3,article,ullmann,benzenethiol,acetophenone,N2,
817,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,COC,20,80,CC[Zn]CC,CCN(CC)CC,OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,0,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table3,article,ullmann,benzenethiol,acetophenone,N2,
818,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,COC,20,80,CC[Zn]CC, [O-]P(=O)([O-])[O-].[K+].[K+].[K+] ,OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,14,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table3,article,ullmann,benzenethiol,acetophenone,N2,
819,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,20,80,CC[Zn]CC, CC(C)(C)[O-].[K+] ,OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,75,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table3,article,ullmann,benzenethiol,acetophenone,N2,
820,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,20,80,CC[Zn]CC, [H-].[Na+] ,OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,20,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table3,article,ullmann,benzenethiol,acetophenone,N2,
821,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,20,80,CC[Zn]CC,C(=O)([O-])[O-].[Cs+].[Cs+]  ,OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,85,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table3,article,ullmann,benzenethiol,acetophenone,N2,
822,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,20,80,CC[Zn]CC, CC(C)(C)[O-].[Na+]  ,OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,95,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table3,article,ullmann,benzenethiol,acetophenone,N2,
823,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,20,0,CC[Zn]CC, CC(C)(C)[O-].[Na+]  ,OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,0,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table3,article,ullmann,benzenethiol,acetophenone,N2,
824,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,20,,CC[Zn]CC, CC(C)(C)[O-].[Na+]  ,OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,0,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table3,article,ullmann,benzenethiol,acetophenone,N2,
825,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,20,125,CC[Zn]CC, CC(C)(C)[O-].[Na+]  ,OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,54,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table3,article,ullmann,benzenethiol,acetophenone,N2,
826,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,20,80,CC[Zn]CC, CC(C)(C)[O-].[Na+]  ,OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,43,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,1.5,table3,article,ullmann,benzenethiol,acetophenone,N2,
827,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,20,80,, CC(C)(C)[O-].[Na+]  ,OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,1,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table3,article,ullmann,benzenethiol,acetophenone,N2,
828,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,20,80,CC[Zn]CC, ,OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,0,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table3,article,ullmann,benzenethiol,acetophenone,N2,
829,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,20,80,CC[Zn]CC, CC(C)(C)[O-].[Na+]  , ,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,1,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table3,article,ullmann,benzenethiol,acetophenone,N2,
830,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,20,80,CC[Zn]CC, CC(C)(C)[O-].[Na+]  ,OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,1,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table3,article,ullmann,benzenethiol,acetophenone,,
831,SC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,20,80,CC[Zn]CC, CC(C)(C)[O-].[Na+]  ,OC(C1CCCN1)=O,O=CC1=CC=C(SC2=CC=CC=C2)C=C1,95,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table4,article,ullmann,benzenethiol,acetophenone,N2,
832,SC1=CC=CC=C1,BrC1=CC=C(C(C)=O)C=C1,CC#N,20,80,CC[Zn]CC, CC(C)(C)[O-].[Na+]  ,OC(C1CCCN1)=O,O=CC1=CC=C(SC2=CC=CC=C2)C=C1,58,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table4,article,ullmann,benzenethiol,acetophenone,N2,
833,SC1=CC=CC=C1,ClC1=CC=C(C(C)=O)C=C1,CC#N,20,80,CC[Zn]CC, CC(C)(C)[O-].[Na+]  ,OC(C1CCCN1)=O,O=CC1=CC=C(SC2=CC=CC=C2)C=C1,33,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table4,article,ullmann,benzenethiol,acetophenone,N2,
834,SC1=CC=CC=C1,N#CC1=CC=C(I)C=C1,CC#N,20,80,CC[Zn]CC, CC(C)(C)[O-].[Na+]  ,OC(C1CCCN1)=O,[C-]#[N+]C1=CC=C(SC2=CC=CC=C2)C=C1,97,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table4,article,ullmann,benzenethiol,benzonitrile,N2,
835,SC1=CC=CC=C1,N#CC1=CC=C(I)C=C1,CC#N,20,80,CC[Zn]CC, CC(C)(C)[O-].[Na+]  ,OC(C1CCCN1)=O,[C-]#[N+]C1=CC=C(SC2=CC=CC=C2)C=C1,60,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table4,article,ullmann,benzenethiol,benzonitrile,N2,
836,SC1=CC=CC=C1,IC1=CC=C(OC)C=C1,CC#N,20,80,CC[Zn]CC, CC(C)(C)[O-].[Na+]  ,OC(C1CCCN1)=O,O=C(C)C1=CC=C(SC2=CC=CC=C2)C=C1,61,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table4,article,ullmann,benzenethiol,anisole,N2,
837,SC1=CC=C(OC)C=C1,IC1=CC=CC=C1,CC#N,20,80,CC[Zn]CC, CC(C)(C)[O-].[Na+]  ,OC(C1CCCN1)=O,COC(C=C1)=CC=C1SC2=CC=CC=C2,70,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table4,article,ullmann,benzenethiol,benzene,N2,
838,SC1=CC=C(OC)C=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,20,80,CC[Zn]CC, CC(C)(C)[O-].[Na+]  ,OC(C1CCCN1)=O,CC(C1=CC=C(SC2=CC=C(OC)C=C2)C=C1)=O,86,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table4,article,ullmann,benzenethiol,acetophenone,N2,
839,SC1=CC=C(OC)C=C1,IC1=CC=C([N+]([O-])=O)C=C1,CC#N,20,80,CC[Zn]CC, CC(C)(C)[O-].[Na+]  ,OC(C1CCCN1)=O,[N2O]C1=CC=C(SC2=CC=C(OC)C=C2)C=C1,70,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table4,article,ullmann,benzenethiol,nitrobenzene,N2,
840,SC1=CC=C(OC)C=C1,N#CC1=CC=C(I)C=C1,CC#N,20,80,CC[Zn]CC, CC(C)(C)[O-].[Na+]  ,OC(C1CCCN1)=O,[C-]#[N+]C1=CC=C(SC2=CC=C(OC)C=C2)C=C1,86,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table4,article,ullmann,benzenethiol,benzonitrile,N2,
841,SC1=CC=C(C)C=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,20,80,CC[Zn]CC, CC(C)(C)[O-].[Na+]  ,OC(C1CCCN1)=O,CC(C=C1)=CC=C1SC2=CC=C(C(C)=O)C=C2,53,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table4,article,ullmann,benzenethiol,acetophenone,N2,
842,SC1=CC=C(C)C=C1,N#CC1=CC=C(I)C=C1,CC#N,20,80,CC[Zn]CC, CC(C)(C)[O-].[Na+]  ,OC(C1CCCN1)=O,CC(C=C1)=CC=C1SC2=CC=C([N+]#[C-])C=C2,65,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table4,article,ullmann,benzenethiol,benzonitrile,N2,
843,SC1=CC=C(C)C=C1,N#CC1=CC=C(I)C=C1,CC#N,20,80,CC[Zn]CC, CC(C)(C)[O-].[Na+]  ,OC(C1CCCN1)=O,CC(C=C1)=CC=C1SC2=CC=C([N+]#[C-])C=C2,47,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table4,article,ullmann,benzenethiol,benzonitrile,N2,
844,SC1=CC=C(C)C=C1,IC1=CC=C([N+]([O-])=O)C=C1,CC#N,20,80,CC[Zn]CC, CC(C)(C)[O-].[Na+]  ,OC(C1CCCN1)=O,CC(C=C1)=CC=C1SC2=CC=C([N+]([O-])=O)C=C2,82,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table4,article,ullmann,benzenethiol,nitrobenzene,N2,
845,FC1=CC=C(S)C=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,20,80,CC[Zn]CC, CC(C)(C)[O-].[Na+]  ,OC(C1CCCN1)=O,FC(C=C1)=CC=C1SC2=CC=C([N+]([O-])=O)C=C2,85,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table4,article,ullmann,benzenethiol,acetophenone,N2,
846,SCC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,20,80,CC[Zn]CC, CC(C)(C)[O-].[Na+]  ,OC(C1CCCN1)=O,CC(C1=CC=C(SCC2=CC=CC=C2)C=C1)=O,90,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table4,article,ullmann,SCbenzene,acetophenone,N2,
847,SCC1=CC=CC=C1,N#CC1=CC=C(I)C=C1,CC#N,20,80,CC[Zn]CC, CC(C)(C)[O-].[Na+]  ,OC(C1CCCN1)=O,[C-]#[N+]C1=CC=C(SCC2=CC=CC=C2)C=C1,70,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table4,article,ullmann,SCbenzene,benzonitrile,N2,
848,SCCCC,IC1=CC=C(C(C)=O)C=C1,CC#N,20,80,CC[Zn]CC, CC(C)(C)[O-].[Na+]  ,OC(C1CCCN1)=O,CCCCSC1=CC=C(C(C)=O)C=C1,59,doi.org/10.1039/C5RA03869C,optimization,2.2,2.0,0.08,0.16,2.0,table4,article,ullmann,benzyl thiol,acetophenone,N2,
870,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,[Cu]I,O=C([O-])[O-].[Cs+].[Cs+],CNCCNC,C1(C#CC2=CC=CC=C2)=CC=CC=C1,98,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.6,4.0,table 1,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
871,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,Cl[Cu]Cl,O=C([O-])[O-].[Cs+].[Cs+],CNCCNC,C1(C#CC2=CC=CC=C2)=CC=CC=C1,90,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.6,4.0,table 1,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
872,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,[Cu][Cu]=O,O=C([O-])[O-].[Cs+].[Cs+],CNCCNC,C1(C#CC2=CC=CC=C2)=CC=CC=C1,99,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.6,4.0,table 1,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
873,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,O=C(O[Cu]OC(C)=O)C,O=C([O-])[O-].[Cs+].[Cs+],CNCCNC,C1(C#CC2=CC=CC=C2)=CC=CC=C1,97,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.6,4.0,table 1,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
874,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,FC([Cu]C(F)(F)F)(F)F.O=S(=O)=O.O=S(=O)=O,O=C([O-])[O-].[Cs+].[Cs+],CNCCNC,C1(C#CC2=CC=CC=C2)=CC=CC=C1,98,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.6,4.0,table 1,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
875,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,[Cu]Cl,O=C([O-])[O-].[Cs+].[Cs+],CNCCNC,C1(C#CC2=CC=CC=C2)=CC=CC=C1,88,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.6,4.0,table 1,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
876,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,[Cu]=O,O=C([O-])[O-].[Cs+].[Cs+],CNCCNC,C1(C#CC2=CC=CC=C2)=CC=CC=C1,85,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.6,4.0,table 1,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
877,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,C[N@@]1([H])CC[N@@]([H])([Cu]12[N@@](C)([H])CC[N@]([H])2C)C.[Cl].[Cl],O=C([O-])[O-].[Cs+].[Cs+],CNCCNC,C1(C#CC2=CC=CC=C2)=CC=CC=C1,90,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.6,4.0,table 1,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
878,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,[Cu]I,O=C([O-])[O-].[Cs+].[Cs+],C12=CC=C3C(N=CC=C3)=C1N=CC=C2,C1(C#CC2=CC=CC=C2)=CC=CC=C1,97,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.06,4.0,table 2,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
879,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,[Cu]I,O=C([O-])[O-].[Cs+].[Cs+],C12=CC=C3C(N=CC=C3)=C1N=CC=C2,C1(C#CC2=CC=CC=C2)=CC=CC=C1,80,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.02,4.0,table 2,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
880,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,[Cu]I,O=C([O-])[O-].[Cs+].[Cs+],CN[C@H]1[C@@H](CCCC1)NC,C1(C#CC2=CC=CC=C2)=CC=CC=C1,19,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.02,4.0,table 2,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
881,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,[Cu]I,O=C([O-])[O-].[Cs+].[Cs+],CN[C@H]1[C@@H](CCCC1)NC,C1(C#CC2=CC=CC=C2)=CC=CC=C1,98,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.06,4.0,table 2,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
882,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,[Cu]I,O=C([O-])[O-].[Cs+].[Cs+],O=C(CN(CC(O)=O)CC(O)=O)O,C1(C#CC2=CC=CC=C2)=CC=CC=C1,9,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.02,4.0,table 2,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
883,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,[Cu]I,O=C([O-])[O-].[Cs+].[Cs+],O=C(CN(CC(O)=O)CC(O)=O)O,C1(C#CC2=CC=CC=C2)=CC=CC=C1,1,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.06,4.0,table 2,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
884,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,[Cu]I,O=C([O-])[O-].[Cs+].[Cs+],CNCCCNC,C1(C#CC2=CC=CC=C2)=CC=CC=C1,10,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.02,4.0,table 2,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
885,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,[Cu]I,O=C([O-])[O-].[Cs+].[Cs+],CNCCCNC,C1(C#CC2=CC=CC=C2)=CC=CC=C1,53,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.06,4.0,table 2,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
886,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,[Cu]I,O=C([O-])[O-].[Cs+].[Cs+],OC2=CC=CC1=CC=CN=C12,C1(C#CC2=CC=CC=C2)=CC=CC=C1,37,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.02,4.0,table 2,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
887,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,[Cu]I,O=C([O-])[O-].[Cs+].[Cs+],OC2=CC=CC1=CC=CN=C12,C1(C#CC2=CC=CC=C2)=CC=CC=C1,41,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.06,4.0,table 2,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
888,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,[Cu]I,O=C([O-])[O-].[Cs+].[Cs+],CN(CCN(C)C)C,C1(C#CC2=CC=CC=C2)=CC=CC=C1,10,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.02,4.0,table 2,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
889,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,[Cu]I,O=C([O-])[O-].[Cs+].[Cs+],CN(CCN(C)C)C,C1(C#CC2=CC=CC=C2)=CC=CC=C1,22,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.06,4.0,table 2,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
890,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,[Cu]I,O=C([O-])[O-].[Cs+].[Cs+],NCCNCCN,C1(C#CC2=CC=CC=C2)=CC=CC=C1,28,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.02,4.0,table 2,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
891,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,[Cu]I,O=C([O-])[O-].[Cs+].[Cs+],NCCNCCN,C1(C#CC2=CC=CC=C2)=CC=CC=C1,95,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.06,4.0,table 2,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
892,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,[Cu]I,O=C([O-])[O-].[Cs+].[Cs+],NCCN,C1(C#CC2=CC=CC=C2)=CC=CC=C1,12,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.02,4.0,table 2,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
893,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,[Cu]I,O=C([O-])[O-].[Cs+].[Cs+],NCCN,C1(C#CC2=CC=CC=C2)=CC=CC=C1,25,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.06,4.0,table 2,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
894,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,[Cu]I,O=C([O-])[O-].[Cs+].[Cs+],O=C(O)CNC,C1(C#CC2=CC=CC=C2)=CC=CC=C1,13,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.02,4.0,table 2,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
895,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,[Cu]I,O=C([O-])[O-].[Cs+].[Cs+],O=C(O)CNC,C1(C#CC2=CC=CC=C2)=CC=CC=C1,15,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.06,4.0,table 2,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
896,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,[Cu]I,O=C([O-])[O-].[Cs+].[Cs+],OC(C1CCCN1)=O,C1(C#CC2=CC=CC=C2)=CC=CC=C1,18,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.02,4.0,table 2,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
897,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,22,135,[Cu]I,O=C([O-])[O-].[Cs+].[Cs+],OC(C1CCCN1)=O,C1(C#CC2=CC=CC=C2)=CC=CC=C1,12,doi.org/10.1002/chem.201300480,scope,2.0,3.0,0.005,0.06,4.0,table 2,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
898,C#CC1=CC=CC=C1,IC1=CC=CC=C1,C1COCCO1,,135,C[N@@]1([H])CC[N@@]([H])([Cu]12[N@@](C)([H])CC[N@]([H])2C)C.[Cl].[Cl],O=C([O-])[O-].[Cs+].[Cs+],CNCCNC,C1(C#CC2=CC=CC=C2)=CC=CC=C1,94,doi.org/10.1002/chem.201300480,optimization,2.0,3.0,0.005,0.06,4.0,table 3,article,Sonogashira-Hagihara Type Cross coupling,aryl acetylene,benzene,,
