,Substrate,Origin,Predicted Yields,Global baseline,Yields
4568,[H]C#CC1=CC=CC=C1,scope,47.05131998556999,48.06896551724138,79.0
4569,[H]C#CC1=CC=CC=C1,scope,49.27953846153846,48.06896551724138,52.0
4570,[H]C#CC1=CC=CC=C1,scope,43.14045304232805,48.06896551724138,45.0
4571,[H]C#CC1=CC=CC=C1,scope,61.653333333333336,48.06896551724138,78.0
4572,[H]C#CC1=CC=CC=C1,scope,69.83333333333334,48.06896551724138,66.0
4573,[H]C#CC1=CC=CC=C1,scope,70.04,48.06896551724138,73.0
4574,[H]C#CC1=CC=CC=C1,optimisation,34.81886029411765,48.06896551724138,8.0
4575,[H]C#CC1=CC=CC=C1,optimisation,39.13830473856209,48.06896551724138,0.0
4576,[H]C#CC1=CC=CC=C1,optimisation,34.480625,48.06896551724138,12.0
4577,[H]C#CC1=CC=CC=C1,optimisation,50.10603342245989,48.06896551724138,75.0
4578,[H]C#CC1=CC=CC=C1,optimisation,41.798304738562095,48.06896551724138,23.0
4579,[H]C#CC1=CC=CC=C1,optimisation,33.67886029411765,48.06896551724138,66.0
4580,[H]C#CC1=CC=CC=C1,optimisation,40.40506944444444,48.06896551724138,0.0
4581,[H]C#CC1=CC=CC=C1,optimisation,50.10603342245989,48.06896551724138,60.0
4582,[H]C#CC1=CC=CC=C1,optimisation,50.10603342245989,48.06896551724138,35.0
4583,[H]C#CC1=CC=CC=C1,optimisation,50.10603342245989,48.06896551724138,1.0
4584,[H]C#CC1=CC=CC=C1,optimisation,50.10603342245989,48.06896551724138,0.0
4585,[H]C#CC1=CC=CC=C1,optimisation,50.10603342245989,48.06896551724138,0.0
4586,[H]C#CC1=CC=CC=C1,optimisation,50.10603342245989,48.06896551724138,0.0
4587,[H]C#CC1=CC=CC=C1,optimisation,50.10603342245989,48.06896551724138,0.0
4588,[H]C#CC1=CC=CC=C1,optimisation,38.37416978609625,48.06896551724138,44.0
4589,[H]C#CC1=CC=CC=C1,optimisation,38.37416978609625,48.06896551724138,0.0
4590,[H]C#CC1=CC=CC=C1,optimisation,38.37416978609625,48.06896551724138,25.0
4591,[H]C#CC1=CC=CC=C1,optimisation,47.25648596256683,48.06896551724138,38.0
4592,[H]C#CC1=CC=CC=C1,optimisation,47.25648596256683,48.06896551724138,31.0
4593,[H]C#CC1=CC=CC=C1,optimisation,47.25648596256683,48.06896551724138,1.0
4594,[H]C#CC1=CC=CC=C1,optimisation,34.600761363636366,48.06896551724138,1.0
4595,[H]C#CC1=CC=CC=C1,optimisation,34.600761363636366,48.06896551724138,25.0
4596,[H]C#CC1=CC=CC=C1,optimisation,34.600761363636366,48.06896551724138,20.0
4597,[H]C#CC1=CC=CC=C1,optimisation,49.64966978609625,48.06896551724138,30.0
4598,[H]C#CC1=CC=CC=C1,optimisation,49.64966978609625,48.06896551724138,20.0
4599,[H]C#CC1=CC=CC=C1,optimisation,49.64966978609625,48.06896551724138,1.0
4600,[H]C#CC1=CC=CC=C1,optimisation,51.293492753623184,48.06896551724138,20.0
4601,[H]C#CC1=CC=CC=C1,optimisation,51.293492753623184,48.06896551724138,1.0
4602,[H]C#CC1=CC=CC=C1,optimisation,51.293492753623184,48.06896551724138,1.0
4603,[H]C#CC1=CC=CC=C1,optimisation,39.29373039215687,48.06896551724138,0.0
4604,[H]C#CC1=CC=CC=C1,optimisation,39.29373039215687,48.06896551724138,0.0
4605,[H]C#CC1=CC=CC=C1,optimisation,39.29373039215687,48.06896551724138,0.0
4606,[H]C#CC1=CC=CC=C1,optimisation,35.87489772727273,48.06896551724138,0.0
4607,[H]C#CC1=CC=CC=C1,optimisation,35.87489772727273,48.06896551724138,0.0
4608,[H]C#CC1=CC=CC=C1,optimisation,35.87489772727273,48.06896551724138,0.0
4609,[H]C#CC1=CC=CC=C1,optimisation,49.74966978609625,48.06896551724138,0.0
4610,[H]C#CC1=CC=CC=C1,optimisation,49.74966978609625,48.06896551724138,0.0
4611,[H]C#CC1=CC=CC=C1,optimisation,49.74966978609625,48.06896551724138,0.0
4612,[H]C#CC1=CC=CC=C1,optimisation,50.10603342245989,48.06896551724138,40.0
4613,[H]C#CC1=CC=CC=C1,optimisation,50.10603342245989,48.06896551724138,0.0
4614,[H]C#CC1=CC=CC=C1,optimisation,18.150625,48.06896551724138,34.0
4615,[H]C#CC1=CC=CC=C1,optimisation,19.316713744588746,48.06896551724138,18.0
4616,[H]C#CC1=CC=CC=C1,optimisation,4.02,48.06896551724138,0.0
4617,[H]C#CC1=CC=CC=C1,optimisation,50.10603342245989,48.06896551724138,28.0
4618,[H]C#CC1=CC=CC=C1,optimisation,50.10603342245989,48.06896551724138,52.0
4619,[H]C#CC1=CC=CC=C1,optimisation,50.10603342245989,48.06896551724138,1.0
4620,[H]C#CC1=CC=CC=C1,optimisation,50.10603342245989,48.06896551724138,43.0
4621,[H]C#CC1=CC=CC=C1,scope,47.71986928104576,48.06896551724138,23.0
4622,[H]C#CC1=CC=CC=C1,scope,54.019239108078615,48.06896551724138,66.0
4623,[H]C#CC1=CC=CC=C1,scope,74.75,48.06896551724138,54.0
4624,[H]C#CC1=CC=CC=C1,scope,53.477270639670515,48.06896551724138,79.0
4625,[H]C#CC1=CC=CC=C1,scope,53.13768444055943,48.06896551724138,52.0
4626,[H]C#CC1=CC=CC=C1,scope,42.55345511601289,48.06896551724138,45.0
4627,[H]C#CC1=CC=CC=C1,scope,60.47820175438597,48.06896551724138,78.0
4628,[H]C#CC1=CC=CC=C1,scope,70.85736842105263,48.06896551724138,66.0
4629,[H]C#CC1=CC=CC=C1,scope,68.49,48.06896551724138,73.0
4630,[H]C#CC1=CC=CC=C1,optimisation,34.82576901178531,48.06896551724138,8.0
4631,[H]C#CC1=CC=CC=C1,optimisation,38.86576901178532,48.06896551724138,0.0
4632,[H]C#CC1=CC=CC=C1,optimisation,36.45271428571428,48.06896551724138,12.0
4633,[H]C#CC1=CC=CC=C1,optimisation,49.26457446291313,48.06896551724138,75.0
4634,[H]C#CC1=CC=CC=C1,optimisation,39.6961369047619,48.06896551724138,23.0
4635,[H]C#CC1=CC=CC=C1,optimisation,34.964394011785316,48.06896551724138,66.0
4636,[H]C#CC1=CC=CC=C1,optimisation,41.321394011785316,48.06896551724138,0.0
4637,[H]C#CC1=CC=CC=C1,optimisation,49.26457446291313,48.06896551724138,60.0
4638,[H]C#CC1=CC=CC=C1,optimisation,49.26457446291313,48.06896551724138,35.0
4639,[H]C#CC1=CC=CC=C1,optimisation,49.26457446291313,48.06896551724138,1.0
4640,[H]C#CC1=CC=CC=C1,optimisation,49.26457446291313,48.06896551724138,0.0
4641,[H]C#CC1=CC=CC=C1,optimisation,49.26457446291313,48.06896551724138,0.0
4642,[H]C#CC1=CC=CC=C1,optimisation,49.26457446291313,48.06896551724138,0.0
4643,[H]C#CC1=CC=CC=C1,optimisation,49.26457446291313,48.06896551724138,0.0
4644,[H]C#CC1=CC=CC=C1,optimisation,35.87386017719885,48.06896551724138,44.0
4645,[H]C#CC1=CC=CC=C1,optimisation,35.87386017719885,48.06896551724138,0.0
4646,[H]C#CC1=CC=CC=C1,optimisation,35.87386017719885,48.06896551724138,25.0
4647,[H]C#CC1=CC=CC=C1,optimisation,47.67017156842201,48.06896551724138,38.0
4648,[H]C#CC1=CC=CC=C1,optimisation,47.67017156842201,48.06896551724138,31.0
4649,[H]C#CC1=CC=CC=C1,optimisation,47.67017156842201,48.06896551724138,1.0
4650,[H]C#CC1=CC=CC=C1,optimisation,35.16096544035675,48.06896551724138,1.0
4651,[H]C#CC1=CC=CC=C1,optimisation,35.16096544035675,48.06896551724138,25.0
4652,[H]C#CC1=CC=CC=C1,optimisation,35.16096544035675,48.06896551724138,20.0
4653,[H]C#CC1=CC=CC=C1,optimisation,48.76457446291313,48.06896551724138,30.0
4654,[H]C#CC1=CC=CC=C1,optimisation,48.76457446291313,48.06896551724138,20.0
4655,[H]C#CC1=CC=CC=C1,optimisation,48.76457446291313,48.06896551724138,1.0
4656,[H]C#CC1=CC=CC=C1,optimisation,52.25,48.06896551724138,20.0
4657,[H]C#CC1=CC=CC=C1,optimisation,52.25,48.06896551724138,1.0
4658,[H]C#CC1=CC=CC=C1,optimisation,52.25,48.06896551724138,1.0
4659,[H]C#CC1=CC=CC=C1,optimisation,36.768860177198846,48.06896551724138,0.0
4660,[H]C#CC1=CC=CC=C1,optimisation,36.768860177198846,48.06896551724138,0.0
4661,[H]C#CC1=CC=CC=C1,optimisation,36.768860177198846,48.06896551724138,0.0
4662,[H]C#CC1=CC=CC=C1,optimisation,34.08993322180131,48.06896551724138,0.0
4663,[H]C#CC1=CC=CC=C1,optimisation,34.08993322180131,48.06896551724138,0.0
4664,[H]C#CC1=CC=CC=C1,optimisation,34.08993322180131,48.06896551724138,0.0
4665,[H]C#CC1=CC=CC=C1,optimisation,49.26457446291313,48.06896551724138,0.0
4666,[H]C#CC1=CC=CC=C1,optimisation,49.26457446291313,48.06896551724138,0.0
4667,[H]C#CC1=CC=CC=C1,optimisation,49.26457446291313,48.06896551724138,0.0
4668,[H]C#CC1=CC=CC=C1,optimisation,49.26457446291313,48.06896551724138,40.0
4669,[H]C#CC1=CC=CC=C1,optimisation,49.26457446291313,48.06896551724138,0.0
4670,[H]C#CC1=CC=CC=C1,optimisation,14.564761904761903,48.06896551724138,34.0
4671,[H]C#CC1=CC=CC=C1,optimisation,18.1370954713165,48.06896551724138,18.0
4672,[H]C#CC1=CC=CC=C1,optimisation,2.8582352941176468,48.06896551724138,0.0
4673,[H]C#CC1=CC=CC=C1,optimisation,49.26457446291313,48.06896551724138,28.0
4674,[H]C#CC1=CC=CC=C1,optimisation,49.26457446291313,48.06896551724138,52.0
4675,[H]C#CC1=CC=CC=C1,optimisation,49.26457446291313,48.06896551724138,1.0
4676,[H]C#CC1=CC=CC=C1,optimisation,49.26457446291313,48.06896551724138,43.0
4677,[H]C#CC1=CC=CC=C1,scope,45.73938735177866,48.06896551724138,23.0
4678,[H]C#CC1=CC=CC=C1,scope,51.453425833764506,48.06896551724138,66.0
4679,[H]C#CC1=CC=CC=C1,scope,77.83714285714287,48.06896551724138,54.0
4680,[H]C#CC1=CC=CC=C1,scope,51.268044985811294,48.06896551724138,79.0
4681,[H]C#CC1=CC=CC=C1,scope,51.651778846153846,48.06896551724138,52.0
4682,[H]C#CC1=CC=CC=C1,scope,45.16999470929042,48.06896551724138,45.0
4683,[H]C#CC1=CC=CC=C1,scope,64.73470588235294,48.06896551724138,78.0
4684,[H]C#CC1=CC=CC=C1,scope,74.34214285714286,48.06896551724138,66.0
4685,[H]C#CC1=CC=CC=C1,scope,74.12714285714286,48.06896551724138,73.0
4686,[H]C#CC1=CC=CC=C1,optimisation,33.75812698412698,48.06896551724138,8.0
4687,[H]C#CC1=CC=CC=C1,optimisation,38.75955555555555,48.06896551724138,0.0
4688,[H]C#CC1=CC=CC=C1,optimisation,33.83362698412698,48.06896551724138,12.0
4689,[H]C#CC1=CC=CC=C1,optimisation,47.29999683976154,48.06896551724138,75.0
4690,[H]C#CC1=CC=CC=C1,optimisation,40.06812698412698,48.06896551724138,23.0
4691,[H]C#CC1=CC=CC=C1,optimisation,34.8092380952381,48.06896551724138,66.0
4692,[H]C#CC1=CC=CC=C1,optimisation,39.77066666666666,48.06896551724138,0.0
4693,[H]C#CC1=CC=CC=C1,optimisation,47.29999683976154,48.06896551724138,60.0
4694,[H]C#CC1=CC=CC=C1,optimisation,47.29999683976154,48.06896551724138,35.0
4695,[H]C#CC1=CC=CC=C1,optimisation,47.29999683976154,48.06896551724138,1.0
4696,[H]C#CC1=CC=CC=C1,optimisation,47.29999683976154,48.06896551724138,0.0
4697,[H]C#CC1=CC=CC=C1,optimisation,47.29999683976154,48.06896551724138,0.0
4698,[H]C#CC1=CC=CC=C1,optimisation,47.29999683976154,48.06896551724138,0.0
4699,[H]C#CC1=CC=CC=C1,optimisation,47.29999683976154,48.06896551724138,0.0
4700,[H]C#CC1=CC=CC=C1,optimisation,35.6867269984917,48.06896551724138,44.0
4701,[H]C#CC1=CC=CC=C1,optimisation,35.6867269984917,48.06896551724138,0.0
4702,[H]C#CC1=CC=CC=C1,optimisation,35.6867269984917,48.06896551724138,25.0
4703,[H]C#CC1=CC=CC=C1,optimisation,47.98727216443686,48.06896551724138,38.0
4704,[H]C#CC1=CC=CC=C1,optimisation,47.98727216443686,48.06896551724138,31.0
4705,[H]C#CC1=CC=CC=C1,optimisation,47.98727216443686,48.06896551724138,1.0
4706,[H]C#CC1=CC=CC=C1,optimisation,33.81877461753932,48.06896551724138,1.0
4707,[H]C#CC1=CC=CC=C1,optimisation,33.81877461753932,48.06896551724138,25.0
4708,[H]C#CC1=CC=CC=C1,optimisation,33.81877461753932,48.06896551724138,20.0
4709,[H]C#CC1=CC=CC=C1,optimisation,46.422187315952016,48.06896551724138,30.0
4710,[H]C#CC1=CC=CC=C1,optimisation,46.422187315952016,48.06896551724138,20.0
4711,[H]C#CC1=CC=CC=C1,optimisation,46.422187315952016,48.06896551724138,1.0
4712,[H]C#CC1=CC=CC=C1,optimisation,50.89563736263736,48.06896551724138,20.0
4713,[H]C#CC1=CC=CC=C1,optimisation,50.89563736263736,48.06896551724138,1.0
4714,[H]C#CC1=CC=CC=C1,optimisation,50.89563736263736,48.06896551724138,1.0
4715,[H]C#CC1=CC=CC=C1,optimisation,37.39361588738059,48.06896551724138,0.0
4716,[H]C#CC1=CC=CC=C1,optimisation,37.39361588738059,48.06896551724138,0.0
4717,[H]C#CC1=CC=CC=C1,optimisation,37.39361588738059,48.06896551724138,0.0
4718,[H]C#CC1=CC=CC=C1,optimisation,32.933425411190115,48.06896551724138,0.0
4719,[H]C#CC1=CC=CC=C1,optimisation,32.933425411190115,48.06896551724138,0.0
4720,[H]C#CC1=CC=CC=C1,optimisation,32.933425411190115,48.06896551724138,0.0
4721,[H]C#CC1=CC=CC=C1,optimisation,47.04285398261868,48.06896551724138,0.0
4722,[H]C#CC1=CC=CC=C1,optimisation,47.04285398261868,48.06896551724138,0.0
4723,[H]C#CC1=CC=CC=C1,optimisation,47.04285398261868,48.06896551724138,0.0
4724,[H]C#CC1=CC=CC=C1,optimisation,47.29999683976154,48.06896551724138,40.0
4725,[H]C#CC1=CC=CC=C1,optimisation,47.29999683976154,48.06896551724138,0.0
4726,[H]C#CC1=CC=CC=C1,optimisation,19.83615384615385,48.06896551724138,34.0
4727,[H]C#CC1=CC=CC=C1,optimisation,14.303871839761547,48.06896551724138,18.0
4728,[H]C#CC1=CC=CC=C1,optimisation,1.24,48.06896551724138,0.0
4729,[H]C#CC1=CC=CC=C1,optimisation,47.29999683976154,48.06896551724138,28.0
4730,[H]C#CC1=CC=CC=C1,optimisation,47.29999683976154,48.06896551724138,52.0
4731,[H]C#CC1=CC=CC=C1,optimisation,47.29999683976154,48.06896551724138,1.0
4732,[H]C#CC1=CC=CC=C1,optimisation,47.29999683976154,48.06896551724138,43.0
4733,[H]C#CC1=CC=CC=C1,scope,42.85,48.06896551724138,23.0
4734,[H]C#CC1=CC=CC=C1,scope,46.111318903318896,48.06896551724138,66.0
4735,[H]C#CC1=CC=CC=C1,scope,75.39,48.06896551724138,54.0
4736,[H]C#CC1=CC=CC=C1,scope,48.372016382310505,48.06896551724138,79.0
4737,[H]C#CC1=CC=CC=C1,scope,50.938774928774926,48.06896551724138,52.0
4738,[H]C#CC1=CC=CC=C1,scope,42.165948434663605,48.06896551724138,45.0
4739,[H]C#CC1=CC=CC=C1,scope,62.595256410256404,48.06896551724138,78.0
4740,[H]C#CC1=CC=CC=C1,scope,74.16,48.06896551724138,66.0
4741,[H]C#CC1=CC=CC=C1,scope,70.57,48.06896551724138,73.0
4742,[H]C#CC1=CC=CC=C1,optimisation,34.93535455772298,48.06896551724138,8.0
4743,[H]C#CC1=CC=CC=C1,optimisation,40.635354557722984,48.06896551724138,0.0
4744,[H]C#CC1=CC=CC=C1,optimisation,35.12104166666666,48.06896551724138,12.0
4745,[H]C#CC1=CC=CC=C1,optimisation,50.35200120957474,48.06896551724138,75.0
4746,[H]C#CC1=CC=CC=C1,optimisation,41.79535455772299,48.06896551724138,23.0
4747,[H]C#CC1=CC=CC=C1,optimisation,37.340778508771926,48.06896551724138,66.0
4748,[H]C#CC1=CC=CC=C1,optimisation,42.77604166666666,48.06896551724138,0.0
4749,[H]C#CC1=CC=CC=C1,optimisation,50.35200120957474,48.06896551724138,60.0
4750,[H]C#CC1=CC=CC=C1,optimisation,50.35200120957474,48.06896551724138,35.0
4751,[H]C#CC1=CC=CC=C1,optimisation,50.35200120957474,48.06896551724138,1.0
4752,[H]C#CC1=CC=CC=C1,optimisation,50.35200120957474,48.06896551724138,0.0
4753,[H]C#CC1=CC=CC=C1,optimisation,50.35200120957474,48.06896551724138,0.0
4754,[H]C#CC1=CC=CC=C1,optimisation,50.35200120957474,48.06896551724138,0.0
4755,[H]C#CC1=CC=CC=C1,optimisation,50.35200120957474,48.06896551724138,0.0
4756,[H]C#CC1=CC=CC=C1,optimisation,38.12036430481284,48.06896551724138,44.0
4757,[H]C#CC1=CC=CC=C1,optimisation,38.12036430481284,48.06896551724138,0.0
4758,[H]C#CC1=CC=CC=C1,optimisation,38.12036430481284,48.06896551724138,25.0
4759,[H]C#CC1=CC=CC=C1,optimisation,48.16040398735252,48.06896551724138,38.0
4760,[H]C#CC1=CC=CC=C1,optimisation,48.16040398735252,48.06896551724138,31.0
4761,[H]C#CC1=CC=CC=C1,optimisation,48.16040398735252,48.06896551724138,1.0
4762,[H]C#CC1=CC=CC=C1,optimisation,40.87866787624141,48.06896551724138,1.0
4763,[H]C#CC1=CC=CC=C1,optimisation,40.87866787624141,48.06896551724138,25.0
4764,[H]C#CC1=CC=CC=C1,optimisation,40.87866787624141,48.06896551724138,20.0
4765,[H]C#CC1=CC=CC=C1,optimisation,48.965959542908074,48.06896551724138,30.0
4766,[H]C#CC1=CC=CC=C1,optimisation,48.965959542908074,48.06896551724138,20.0
4767,[H]C#CC1=CC=CC=C1,optimisation,48.965959542908074,48.06896551724138,1.0
4768,[H]C#CC1=CC=CC=C1,optimisation,51.72520833333333,48.06896551724138,20.0
4769,[H]C#CC1=CC=CC=C1,optimisation,51.72520833333333,48.06896551724138,1.0
4770,[H]C#CC1=CC=CC=C1,optimisation,51.72520833333333,48.06896551724138,1.0
4771,[H]C#CC1=CC=CC=C1,optimisation,42.00929287624142,48.06896551724138,0.0
4772,[H]C#CC1=CC=CC=C1,optimisation,42.00929287624142,48.06896551724138,0.0
4773,[H]C#CC1=CC=CC=C1,optimisation,42.00929287624142,48.06896551724138,0.0
4774,[H]C#CC1=CC=CC=C1,optimisation,33.81939185814186,48.06896551724138,0.0
4775,[H]C#CC1=CC=CC=C1,optimisation,33.81939185814186,48.06896551724138,0.0
4776,[H]C#CC1=CC=CC=C1,optimisation,33.81939185814186,48.06896551724138,0.0
4777,[H]C#CC1=CC=CC=C1,optimisation,49.70200120957474,48.06896551724138,0.0
4778,[H]C#CC1=CC=CC=C1,optimisation,49.70200120957474,48.06896551724138,0.0
4779,[H]C#CC1=CC=CC=C1,optimisation,49.70200120957474,48.06896551724138,0.0
4780,[H]C#CC1=CC=CC=C1,optimisation,50.35200120957474,48.06896551724138,40.0
4781,[H]C#CC1=CC=CC=C1,optimisation,50.35200120957474,48.06896551724138,0.0
4782,[H]C#CC1=CC=CC=C1,optimisation,19.2668108974359,48.06896551724138,34.0
4783,[H]C#CC1=CC=CC=C1,optimisation,13.496666666666664,48.06896551724138,18.0
4784,[H]C#CC1=CC=CC=C1,optimisation,4.39,48.06896551724138,0.0
4785,[H]C#CC1=CC=CC=C1,optimisation,50.35200120957474,48.06896551724138,28.0
4786,[H]C#CC1=CC=CC=C1,optimisation,50.35200120957474,48.06896551724138,52.0
4787,[H]C#CC1=CC=CC=C1,optimisation,50.35200120957474,48.06896551724138,1.0
4788,[H]C#CC1=CC=CC=C1,optimisation,50.35200120957474,48.06896551724138,43.0
4789,[H]C#CC1=CC=CC=C1,scope,48.38532263814617,48.06896551724138,23.0
4790,[H]C#CC1=CC=CC=C1,scope,48.91953792286145,48.06896551724138,66.0
4791,[H]C#CC1=CC=CC=C1,scope,72.02,48.06896551724138,54.0
4792,[H]C#CC1=CC=CC=C1,scope,49.572376750700286,48.06896551724138,79.0
4793,[H]C#CC1=CC=CC=C1,scope,52.764659233310546,48.06896551724138,52.0
4794,[H]C#CC1=CC=CC=C1,scope,43.68586212600609,48.06896551724138,45.0
4795,[H]C#CC1=CC=CC=C1,scope,61.28,48.06896551724138,78.0
4796,[H]C#CC1=CC=CC=C1,scope,69.7,48.06896551724138,66.0
4797,[H]C#CC1=CC=CC=C1,scope,67.74,48.06896551724138,73.0
4798,[H]C#CC1=CC=CC=C1,optimisation,35.37654761904762,48.06896551724138,8.0
4799,[H]C#CC1=CC=CC=C1,optimisation,40.39972943722944,48.06896551724138,0.0
4800,[H]C#CC1=CC=CC=C1,optimisation,33.9195,48.06896551724138,12.0
4801,[H]C#CC1=CC=CC=C1,optimisation,48.825357142857136,48.06896551724138,75.0
4802,[H]C#CC1=CC=CC=C1,optimisation,41.279729437229435,48.06896551724138,23.0
4803,[H]C#CC1=CC=CC=C1,optimisation,34.635714285714286,48.06896551724138,66.0
4804,[H]C#CC1=CC=CC=C1,optimisation,40.78889610389611,48.06896551724138,0.0
4805,[H]C#CC1=CC=CC=C1,optimisation,48.825357142857136,48.06896551724138,60.0
4806,[H]C#CC1=CC=CC=C1,optimisation,48.825357142857136,48.06896551724138,35.0
4807,[H]C#CC1=CC=CC=C1,optimisation,48.825357142857136,48.06896551724138,1.0
4808,[H]C#CC1=CC=CC=C1,optimisation,48.825357142857136,48.06896551724138,0.0
4809,[H]C#CC1=CC=CC=C1,optimisation,48.825357142857136,48.06896551724138,0.0
4810,[H]C#CC1=CC=CC=C1,optimisation,48.825357142857136,48.06896551724138,0.0
4811,[H]C#CC1=CC=CC=C1,optimisation,48.825357142857136,48.06896551724138,0.0
4812,[H]C#CC1=CC=CC=C1,optimisation,36.25785714285714,48.06896551724138,44.0
4813,[H]C#CC1=CC=CC=C1,optimisation,36.25785714285714,48.06896551724138,0.0
4814,[H]C#CC1=CC=CC=C1,optimisation,36.25785714285714,48.06896551724138,25.0
4815,[H]C#CC1=CC=CC=C1,optimisation,45.798449576739046,48.06896551724138,38.0
4816,[H]C#CC1=CC=CC=C1,optimisation,45.798449576739046,48.06896551724138,31.0
4817,[H]C#CC1=CC=CC=C1,optimisation,45.798449576739046,48.06896551724138,1.0
4818,[H]C#CC1=CC=CC=C1,optimisation,35.87535714285714,48.06896551724138,1.0
4819,[H]C#CC1=CC=CC=C1,optimisation,35.87535714285714,48.06896551724138,25.0
4820,[H]C#CC1=CC=CC=C1,optimisation,35.87535714285714,48.06896551724138,20.0
4821,[H]C#CC1=CC=CC=C1,optimisation,48.01535714285714,48.06896551724138,30.0
4822,[H]C#CC1=CC=CC=C1,optimisation,48.01535714285714,48.06896551724138,20.0
4823,[H]C#CC1=CC=CC=C1,optimisation,48.01535714285714,48.06896551724138,1.0
4824,[H]C#CC1=CC=CC=C1,optimisation,53.7092,48.06896551724138,20.0
4825,[H]C#CC1=CC=CC=C1,optimisation,53.7092,48.06896551724138,1.0
4826,[H]C#CC1=CC=CC=C1,optimisation,53.7092,48.06896551724138,1.0
4827,[H]C#CC1=CC=CC=C1,optimisation,39.2725,48.06896551724138,0.0
4828,[H]C#CC1=CC=CC=C1,optimisation,39.2725,48.06896551724138,0.0
4829,[H]C#CC1=CC=CC=C1,optimisation,39.2725,48.06896551724138,0.0
4830,[H]C#CC1=CC=CC=C1,optimisation,32.135,48.06896551724138,0.0
4831,[H]C#CC1=CC=CC=C1,optimisation,32.135,48.06896551724138,0.0
4832,[H]C#CC1=CC=CC=C1,optimisation,32.135,48.06896551724138,0.0
4833,[H]C#CC1=CC=CC=C1,optimisation,48.975357142857135,48.06896551724138,0.0
4834,[H]C#CC1=CC=CC=C1,optimisation,48.975357142857135,48.06896551724138,0.0
4835,[H]C#CC1=CC=CC=C1,optimisation,48.975357142857135,48.06896551724138,0.0
4836,[H]C#CC1=CC=CC=C1,optimisation,48.825357142857136,48.06896551724138,40.0
4837,[H]C#CC1=CC=CC=C1,optimisation,48.825357142857136,48.06896551724138,0.0
4838,[H]C#CC1=CC=CC=C1,optimisation,18.764444444444443,48.06896551724138,34.0
4839,[H]C#CC1=CC=CC=C1,optimisation,14.404675324675324,48.06896551724138,18.0
4840,[H]C#CC1=CC=CC=C1,optimisation,2.22,48.06896551724138,0.0
4841,[H]C#CC1=CC=CC=C1,optimisation,48.825357142857136,48.06896551724138,28.0
4842,[H]C#CC1=CC=CC=C1,optimisation,48.825357142857136,48.06896551724138,52.0
4843,[H]C#CC1=CC=CC=C1,optimisation,48.825357142857136,48.06896551724138,1.0
4844,[H]C#CC1=CC=CC=C1,optimisation,48.825357142857136,48.06896551724138,43.0
4845,[H]C#CC1=CC=CC=C1,scope,46.58888888888889,48.06896551724138,23.0
4846,[H]C#CC1=CC=CC=C1,scope,53.15016483516483,48.06896551724138,66.0
4847,[H]C#CC1=CC=CC=C1,scope,73.96589743589743,48.06896551724138,54.0
4848,[H]C#CC1=CC=CC=C1,scope,54.095,48.06896551724138,79.0
4849,[H]C#CC1=CC=CC=C1,scope,52.46,48.06896551724138,52.0
4850,[H]C#CC1=CC=CC=C1,scope,46.41870163170162,48.06896551724138,45.0
4851,[H]C#CC1=CC=CC=C1,scope,59.15833333333333,48.06896551724138,78.0
4852,[H]C#CC1=CC=CC=C1,scope,68.23,48.06896551724138,66.0
4853,[H]C#CC1=CC=CC=C1,scope,69.99666666666666,48.06896551724138,73.0
4854,[H]C#CC1=CC=CC=C1,optimisation,33.05728260869565,48.06896551724138,8.0
4855,[H]C#CC1=CC=CC=C1,optimisation,38.698205685618724,48.06896551724138,0.0
4856,[H]C#CC1=CC=CC=C1,optimisation,31.5225,48.06896551724138,12.0
4857,[H]C#CC1=CC=CC=C1,optimisation,47.17410714285714,48.06896551724138,75.0
4858,[H]C#CC1=CC=CC=C1,optimisation,39.768205685618724,48.06896551724138,23.0
4859,[H]C#CC1=CC=CC=C1,optimisation,31.28,48.06896551724138,66.0
4860,[H]C#CC1=CC=CC=C1,optimisation,38.91,48.06896551724138,0.0
4861,[H]C#CC1=CC=CC=C1,optimisation,47.17410714285714,48.06896551724138,60.0
4862,[H]C#CC1=CC=CC=C1,optimisation,47.17410714285714,48.06896551724138,35.0
4863,[H]C#CC1=CC=CC=C1,optimisation,47.17410714285714,48.06896551724138,1.0
4864,[H]C#CC1=CC=CC=C1,optimisation,47.17410714285714,48.06896551724138,0.0
4865,[H]C#CC1=CC=CC=C1,optimisation,47.17410714285714,48.06896551724138,0.0
4866,[H]C#CC1=CC=CC=C1,optimisation,47.17410714285714,48.06896551724138,0.0
4867,[H]C#CC1=CC=CC=C1,optimisation,47.17410714285714,48.06896551724138,0.0
4868,[H]C#CC1=CC=CC=C1,optimisation,32.42548214285714,48.06896551724138,44.0
